kosovo	823.1759806449264	PoliticalParty
tendency	822.9729385781131	PoliticalParty
constitution	822.560832173801	PoliticalParty
skp	820.4258119336641	PoliticalParty
ittihad	817.5660721404137	PoliticalParty
european	817.2630134937677	PoliticalParty
grouping	816.3226819202902	PoliticalParty
farmers	810.3843177435547	PoliticalParty
majority	807.3630579446747	PoliticalParty
turkmen	807.0783754433612	PoliticalParty
banned	795.0352969508011	PoliticalParty
dissident	785.798107879677	PoliticalParty
sdlp	784.9997814866678	PoliticalParty
gauche	783.3653556349517	PoliticalParty
team	774.8874577803635	PoliticalParty
organisations	770.9771012527993	PoliticalParty
lebanese	770.869961424549	PoliticalParty
arabic	769.6827348436551	PoliticalParty
threshold	764.4611043857192	PoliticalParty
ml	763.2361440096032	PoliticalParty
revolucionario	762.8407845697676	PoliticalParty
council	761.6606526682402	PoliticalParty
candidacy	756.4814567393462	PoliticalParty
pensioners	751.1612603574091	PoliticalParty
vvd	746.4931765388808	PoliticalParty
autonomist	746.4931765388808	PoliticalParty
boycotted	745.877319585368	PoliticalParty
economic	731.627927567524	PoliticalParty
secretary	728.4582995813886	PoliticalParty
lehi	727.3795908042073	PoliticalParty
capitalism	724.0654748177589	PoliticalParty
ilp	722.3256752482557	PoliticalParty
publica	722.3256752482557	PoliticalParty
constitutional	721.6656731403357	PoliticalParty
rights	716.3237244172186	PoliticalParty
ssp	716.0787800104134	PoliticalParty
season	711.7404724365753	PoliticalParty
railroad	113244.52518786443	PublicTransitSystem
metro	53924.768068827376	PublicTransitSystem
railway	48278.1344715918	PublicTransitSystem
rail	48014.7903380543	PublicTransitSystem
transit	44641.3582314663	PublicTransitSystem
gauge	33528.90911453744	PublicTransitSystem
lines	32894.57590082344	PublicTransitSystem
system	32642.785943386967	PublicTransitSystem
line	24884.245331654096	PublicTransitSystem
tramway	23578.840507278146	PublicTransitSystem
tram	19676.571247480504	PublicTransitSystem
rapid	19225.017166062345	PublicTransitSystem
monorail	17189.91540975797	PublicTransitSystem
railways	15116.69511187322	PublicTransitSystem
bus	14268.161510051634	PublicTransitSystem
transport	13821.014851664198	PublicTransitSystem
brt	11880.044234399422	PublicTransitSystem
914	11044.94639460221	PublicTransitSystem
trams	9793.862571647418	PublicTransitSystem
stations	9436.000435090185	PublicTransitSystem
transportation	8779.557573322978	PublicTransitSystem
commuter	8723.876823910223	PublicTransitSystem
brts	8574.468041237642	PublicTransitSystem
streetcar	7933.906308433493	PublicTransitSystem
operated	7933.386431278612	PublicTransitSystem
ridership	7550.530865281102	PublicTransitSystem
buses	7406.99893203432	PublicTransitSystem
passengers	6117.42174414469	PublicTransitSystem
network	5831.285905361777	PublicTransitSystem
stadtbahn	5601.747008354338	PublicTransitSystem
trains	5561.190347627359	PublicTransitSystem
narrow	5406.203575858812	PublicTransitSystem
company	5329.630503131285	PublicTransitSystem
interurban	5162.64696780141	PublicTransitSystem
reporting	5151.373882429359	PublicTransitSystem
routes	5081.2628379261405	PublicTransitSystem
locomotives	4865.422050515682	PublicTransitSystem
shortline	4654.951718457819	PublicTransitSystem
service	4563.002651862833	PublicTransitSystem
metrorail	3883.6159230086428	PublicTransitSystem
tramways	3821.8141293472286	PublicTransitSystem
trackage	3821.094273571704	PublicTransitSystem
mm	3698.9310717465346	PublicTransitSystem
euskotren	3586.7912380958096	PublicTransitSystem
freight	3576.4616013777168	PublicTransitSystem
mover	3342.328467319876	PublicTransitSystem
csx	3304.3075928744915	PublicTransitSystem
subway	3292.1159929807072	PublicTransitSystem
operates	3182.2309704142094	PublicTransitSystem
passenger	3146.048862202497	PublicTransitSystem
streetcars	3009.250737741304	PublicTransitSystem
operating	2977.7553181402473	PublicTransitSystem
city	2973.760983862325	PublicTransitSystem
trolleybus	2902.216292071048	PublicTransitSystem
electric	2863.844924215982	PublicTransitSystem
traction	2851.020043473355	PublicTransitSystem
sncf	2836.5715024263814	PublicTransitSystem
metrô	2738.5823035934854	PublicTransitSystem
stm	2703.164812425492	PublicTransitSystem
train	2654.70373190834	PublicTransitSystem
suburban	2579.9218061367424	PublicTransitSystem
metrobus	2402.6612021185083	PublicTransitSystem
railroads	2365.760756349662	PublicTransitSystem
underground	2354.146087648395	PublicTransitSystem
busway	2212.382657786178	PublicTransitSystem
610	2133.353329973832	PublicTransitSystem
metropolitan	2079.033081515999	PublicTransitSystem
yaquina	2019.0386432952953	PublicTransitSystem
locomotive	2004.73068478673	PublicTransitSystem
operator	2003.541530834302	PublicTransitSystem
bicycles	1996.4430345484132	PublicTransitSystem
operation	1974.294340048181	PublicTransitSystem
quarries	1947.8759833425697	PublicTransitSystem
operate	1933.3582596550182	PublicTransitSystem
construction	1888.286815860845	PublicTransitSystem
trolleybuses	1861.273900998139	PublicTransitSystem
stops	1817.4309436368153	PublicTransitSystem
trolley	1740.9661860124777	PublicTransitSystem
corridors	1739.4998540407591	PublicTransitSystem
t1	1700.5731340888724	PublicTransitSystem
incline	1678.776013402	PublicTransitSystem
ter	1666.973352188977	PublicTransitSystem
opened	1547.230470782833	PublicTransitSystem
fare	1546.865169170939	PublicTransitSystem
guideway	1521.4406159835341	PublicTransitSystem
rta	1519.0380799571863	PublicTransitSystem
km	1503.0243326472494	PublicTransitSystem
paw	1490.926926474434	PublicTransitSystem
coal	1456.682160064591	PublicTransitSystem
authority	1414.5554442932798	PublicTransitSystem
steam	1404.1124256955516	PublicTransitSystem
light	1389.1752222189307	PublicTransitSystem
cars	1354.5532034116914	PublicTransitSystem
transporte	1294.5359038838221	PublicTransitSystem
driverless	1273.8671865890374	PublicTransitSystem
track	1264.8597604643944	PublicTransitSystem
bikes	1256.5348691827921	PublicTransitSystem
ttc	1242.0327620272055	PublicTransitSystem
connecting	1241.5559417338557	PublicTransitSystem
services	1241.1375330655912	PublicTransitSystem
public	1210.3348396764436	PublicTransitSystem
route	1163.023236974803	PublicTransitSystem
maglev	1162.1929301130044	PublicTransitSystem
lrt	1152.0722258279116	PublicTransitSystem
genesee	1152.0722258279116	PublicTransitSystem
selma	1149.358520121998	PublicTransitSystem
proposed	1143.8695617586923	PublicTransitSystem
connect	1130.8672576597858	PublicTransitSystem
weekday	1122.479065271916	PublicTransitSystem
extensions	1108.6006415613522	PublicTransitSystem
miles	1070.642470946705	PublicTransitSystem
tgv	1051.6779649748516	PublicTransitSystem
conrail	1014.6195627498171	PublicTransitSystem
alabama	1010.9052789023725	PublicTransitSystem
mta	987.438983872918	PublicTransitSystem
express	982.7715129729223	PublicTransitSystem
mi	982.3355857296472	PublicTransitSystem
cn	981.764857149921	PublicTransitSystem
fer	972.2380987165584	PublicTransitSystem
trips	958.232165541481	PublicTransitSystem
quarry	957.1511254712601	PublicTransitSystem
corridor	957.0756950785476	PublicTransitSystem
traffic	951.7733397598845	PublicTransitSystem
urban	949.7557168386711	PublicTransitSystem
bnsf	935.9322388450615	PublicTransitSystem
foreclosure	931.5238680991629	PublicTransitSystem
built	924.3557815503463	PublicTransitSystem
trolleys	902.5280586046415	PublicTransitSystem
systems	901.1120623809164	PublicTransitSystem
skytrain	890.6219107315025	PublicTransitSystem
extension	884.8902567197345	PublicTransitSystem
suburbs	883.5542223798603	PublicTransitSystem
fares	879.9979966306539	PublicTransitSystem
mrt	879.9979966306539	PublicTransitSystem
planned	857.8332042170576	PublicTransitSystem
ft	838.8675103216107	PublicTransitSystem
lumber	826.6659723874576	PublicTransitSystem
leased	814.8747067916282	PublicTransitSystem
overground	809.6147918474675	PublicTransitSystem
verkehrsverbund	808.994060054484	PublicTransitSystem
feasibility	808.7733459809152	PublicTransitSystem
t4	807.3204418335018	PublicTransitSystem
congestion	806.0853481869849	PublicTransitSystem
rolling	782.4578583476897	PublicTransitSystem
mainline	771.2338434176025	PublicTransitSystem
métro	762.9609211198926	PublicTransitSystem
diesel	755.3044633323636	PublicTransitSystem
ferrocarriles	749.181561904874	PublicTransitSystem
project	745.9427372584438	PublicTransitSystem
hauled	741.2665326819672	PublicTransitSystem
receivership	737.3248882651458	PublicTransitSystem
scheme	727.5874084265681	PublicTransitSystem
rails	725.5634218129875	PublicTransitSystem
sharing	723.2845232499167	PublicTransitSystem
subsidiary	720.6576270960066	PublicTransitSystem
bike	709.4639543426405	PublicTransitSystem
chemins	704.7474575941112	PublicTransitSystem
lgv	683.2381640731273	PublicTransitSystem
busiest	673.7847456766116	PublicTransitSystem
m1	660.8869218888615	PublicTransitSystem
infrastructure	659.024126672217	PublicTransitSystem
pacific	651.6278766906843	PublicTransitSystem
conveyed	651.1332522852	PublicTransitSystem
valparaíso	651.1332522852	PublicTransitSystem
cities	642.9274192799586	PublicTransitSystem
wagons	633.4376496455618	PublicTransitSystem
elevated	632.617739060401	PublicTransitSystem
serving	621.8605196108284	PublicTransitSystem
kl	620.0443637082004	PublicTransitSystem
sp	617.5310190050465	PublicTransitSystem
transports	615.0961211227199	PublicTransitSystem
762	605.4145457833172	PublicTransitSystem
funicular	594.7346891268322	PublicTransitSystem
taoyuan	591.43517550583	PublicTransitSystem
ecr	580.9658297691008	PublicTransitSystem
metrolink	570.4169005511716	PublicTransitSystem
db	570.3444201424084	PublicTransitSystem
peekskill	570.0492353788751	PublicTransitSystem
sunway	570.0492353788751	PublicTransitSystem
mdt	570.0492353788751	PublicTransitSystem
transcontinental	569.2240069517309	PublicTransitSystem
indore	554.8945412894012	PublicTransitSystem
incorporated	553.692692952917	PublicTransitSystem
vehicles	548.9086960632924	PublicTransitSystem
région	545.5868030100887	PublicTransitSystem
hankyu	543.417110077596	PublicTransitSystem
tariff	543.2403371290899	PublicTransitSystem
regio	538.3167203641286	PublicTransitSystem
downtown	535.7660694409026	PublicTransitSystem
ahmedabad	534.4933836962932	PublicTransitSystem
kanpur	533.394086741603	PublicTransitSystem
mark	533.0758509643786	PublicTransitSystem
radial	529.6276422377769	PublicTransitSystem
central	529.5547461289814	PublicTransitSystem
ferrocarril	526.455585303145	PublicTransitSystem
rtd	514.2199770753582	PublicTransitSystem
link	509.59740724155404	PublicTransitSystem
commuters	495.62718800893595	PublicTransitSystem
operators	489.4164827165958	PublicTransitSystem
abandoned	485.9088647807586	PublicTransitSystem
pune	480.542465808359	PublicTransitSystem
automated	477.2874784479468	PublicTransitSystem
kilometres	477.2199905200951	PublicTransitSystem
stock	477.13102701713865	PublicTransitSystem
lnwr	476.30667649249136	PublicTransitSystem
amritsar	476.30667649249136	PublicTransitSystem
siemens	473.17332935705406	PublicTransitSystem
septa	471.5965726427309	PublicTransitSystem
million	465.7415582764872	PublicTransitSystem
born	464.5420511983239	PublicTransitSystem
length	461.70410677561927	PublicTransitSystem
chartered	453.69074158999246	PublicTransitSystem
metropolitana	452.97808979202085	PublicTransitSystem
niagara	449.5498853825642	PublicTransitSystem
tuscarora	449.10783896446856	PublicTransitSystem
junction	447.3907754907617	PublicTransitSystem
ticketing	437.94650876552964	PublicTransitSystem
secunderabad	427.1008196808238	PublicTransitSystem
reorganized	420.54257059078435	PublicTransitSystem
phase	420.24385713302473	PublicTransitSystem
société	415.1987882189752	PublicTransitSystem
tiruchirappalli	414.74466503521404	PublicTransitSystem
ratp	414.3216239223087	PublicTransitSystem
transitway	414.3216239223087	PublicTransitSystem
mts	407.44027404653	PublicTransitSystem
mbta	401.8533952116814	PublicTransitSystem
articulated	401.8533952116814	PublicTransitSystem
consists	396.3179625382947	PublicTransitSystem
alstom	395.7060471344948	PublicTransitSystem
operations	393.7044579318154	PublicTransitSystem
mass	389.7140701431687	PublicTransitSystem
commodities	386.49288632786414	PublicTransitSystem
tfl	386.37660385581995	PublicTransitSystem
transportes	386.37660385581995	PublicTransitSystem
intercity	384.06918836959693	PublicTransitSystem
fertilizer	381.0623109114124	PublicTransitSystem
urbano	378.64220629823905	PublicTransitSystem
bart	374.28874034810474	PublicTransitSystem
georgia	373.6840605903797	PublicTransitSystem
regional	373.04283418011374	PublicTransitSystem
rer	371.50075099537133	PublicTransitSystem
team	369.1414351506956	PublicTransitSystem
miniature	367.7465113404466	PublicTransitSystem
expected	367.2347230621578	PublicTransitSystem
slate	366.56500169730225	PublicTransitSystem
stc	362.9438930994179	PublicTransitSystem
dum	362.008825284329	PublicTransitSystem
ran	355.0638427113472	PublicTransitSystem
capital	354.2175407278866	PublicTransitSystem
amtrak	351.62561436655767	PublicTransitSystem
serves	350.3640442720918	PublicTransitSystem
corporation	348.89583726840783	PublicTransitSystem
altamont	348.45354665684994	PublicTransitSystem
absorbed	341.1745138755502	PublicTransitSystem
owned	340.2423774039631	PublicTransitSystem
section	340.1491748260723	PublicTransitSystem
companies	340.1147007507565	PublicTransitSystem
bilbao	339.75385415485044	PublicTransitSystem
tennessee	338.3662321390758	PublicTransitSystem
zones	336.9986215506125	PublicTransitSystem
597	335.71385629432416	PublicTransitSystem
cost	335.32494914626426	PublicTransitSystem
gwr	335.03694844212146	PublicTransitSystem
erie	334.02733919925987	PublicTransitSystem
completed	332.2059579442303	PublicTransitSystem
hangzhou	331.4504875475713	PublicTransitSystem
electrification	331.27940004775445	PublicTransitSystem
transported	329.35744299070603	PublicTransitSystem
valley	325.24043537968157	PublicTransitSystem
agency	324.69877932113127	PublicTransitSystem
league	324.3287178397674	PublicTransitSystem
dothan	320.7430098735897	PublicTransitSystem
motivate	317.6852090627419	PublicTransitSystem
connections	316.61537461447097	PublicTransitSystem
played	314.7632234122684	PublicTransitSystem
kozhikode	311.73265655334836	PublicTransitSystem
nikšić	310.98068708488194	PublicTransitSystem
station	310.8976596740509	PublicTransitSystem
leadville	307.97066617512303	PublicTransitSystem
season	305.6858640754896	PublicTransitSystem
porthmadog	302.70693763690986	PublicTransitSystem
southern	302.6175256549827	PublicTransitSystem
existing	301.92225241726453	PublicTransitSystem
excursion	301.41550937736514	PublicTransitSystem
greater	300.92081702747157	PublicTransitSystem
interchanges	300.79942580157154	PublicTransitSystem
backbone	300.1855836599816	PublicTransitSystem
kingstown	299.67196019495714	PublicTransitSystem
bicycle	297.3647934071849	PublicTransitSystem
thiruvananthapuram	294.60313789458684	PublicTransitSystem
scrap	293.67641816559603	PublicTransitSystem
companhia	291.7884522409183	PublicTransitSystem
chennai	291.7700570839249	PublicTransitSystem
okanogan	290.0298154861624	PublicTransitSystem
metropolitano	290.0298154861624	PublicTransitSystem
heilbronn	290.0298154861624	PublicTransitSystem
jabalpur	290.0298154861624	PublicTransitSystem
tracks	289.82287528040916	PublicTransitSystem
tcl	289.03158152908907	PublicTransitSystem
wolverton	289.03158152908907	PublicTransitSystem
trade	256790.4590423997	TradeUnion
union	231634.36295406002	TradeUnion
unions	201110.7273220929	TradeUnion
workers	180220.23982236633	TradeUnion
confederation	76631.96164568399	TradeUnion
federation	39857.83938410438	TradeUnion
membership	31645.90239700952	TradeUnion
affiliated	31522.18940532734	TradeUnion
employees	23663.686527298316	TradeUnion
trades	18175.826858047698	TradeUnion
trabajadores	16957.75797295421	TradeUnion
teachers	11347.240378102148	TradeUnion
amalgamated	11234.94013033521	TradeUnion
cgt	10883.08734594469	TradeUnion
members	10019.05572994597	TradeUnion
labor	9926.454765720953	TradeUnion
labour	9636.787257206288	TradeUnion
seiu	9509.325467290642	TradeUnion
confédération	9509.325467290642	TradeUnion
bargaining	9111.800931795868	TradeUnion
travailleurs	7385.448302394011	TradeUnion
confederación	7350.636200141468	TradeUnion
labourers	7255.612787923049	TradeUnion
nurses	7180.693349309248	TradeUnion
tuc	6916.3838916338145	TradeUnion
ituc	6851.553411616195	TradeUnion
guild	6797.846925906806	TradeUnion
organization	6659.721484147508	TradeUnion
association	6563.252556870008	TradeUnion
represents	6265.354940877694	TradeUnion
unite	5137.537875270313	TradeUnion
sector	4965.153460225744	TradeUnion
organisation	4958.663685070105	TradeUnion
iwa	4898.7831713861015	TradeUnion
seafarers	4785.144802694405	TradeUnion
federations	4508.107457985289	TradeUnion
miners	4432.264035149353	TradeUnion
textile	4201.37781436964	TradeUnion
mineworkers	3972.02247697827	TradeUnion
congress	3854.304481741026	TradeUnion
unionism	3508.7850706280983	TradeUnion
teamsters	3506.347674994506	TradeUnion
crom	3500.297137455926	TradeUnion
dpe	3453.9877603743575	TradeUnion
mvs	3386.096743154457	TradeUnion
cio	3178.4603521993768	TradeUnion
travail	3150.2669479390906	TradeUnion
botswana	3145.4547247085266	TradeUnion
merged	3117.3561344400955	TradeUnion
salaried	3036.4744259351883	TradeUnion
industrial	2968.6114695124015	TradeUnion
sectors	2903.318931793769	TradeUnion
organizing	2903.318931793769	TradeUnion
firemen	2781.2375020014065	TradeUnion
unionists	2742.180525190032	TradeUnion
ig	2706.575631814947	TradeUnion
amo	2615.2526153364856	TradeUnion
international	2582.603617636294	TradeUnion
merger	2471.520058305174	TradeUnion
organisations	2378.418492699949	TradeUnion
allied	2328.5654696940237	TradeUnion
industry	2293.156678443557	TradeUnion
officers	2244.3370426323995	TradeUnion
national	2227.7026095727306	TradeUnion
iww	2222.9640515863107	TradeUnion
lo	2180.21544666913	TradeUnion
workplace	2135.436020781996	TradeUnion
representing	2128.9343283458347	TradeUnion
obrera	2110.8251719484574	TradeUnion
générale	2042.5939270857687	TradeUnion
steelworkers	1973.6429953557713	TradeUnion
associations	1955.69128847832	TradeUnion
operative	1933.2240420722053	TradeUnion
founded	1916.905043903409	TradeUnion
strike	1915.4305658213752	TradeUnion
formed	1890.7366001495943	TradeUnion
num	1843.731313045775	TradeUnion
apala	1796.731554535531	TradeUnion
journalists	1788.4907562449253	TradeUnion
carpenters	1787.720621112598	TradeUnion
technicians	1772.8851479214493	TradeUnion
oecd	1766.5873407882364	TradeUnion
wages	1690.8694927238023	TradeUnion
general	1674.797105096609	TradeUnion
operatives	1667.392019107723	TradeUnion
secretary	1656.2699664559182	TradeUnion
affiliates	1654.481726279902	TradeUnion
plumbing	1650.9241818739404	TradeUnion
collective	1647.023837295676	TradeUnion
industries	1643.1094961152755	TradeUnion
garment	1625.948048773428	TradeUnion
employers	1605.844512719937	TradeUnion
organizations	1571.4256649675383	TradeUnion
controllers	1497.7225131814828	TradeUnion
cep	1469.8067388197921	TradeUnion
agreements	1429.6922411608975	TradeUnion
professionals	1425.289906354482	TradeUnion
interests	1418.8807897768932	TradeUnion
ctc	1392.1451960446684	TradeUnion
småland	1374.896383391364	TradeUnion
seamen	1312.348034619894	TradeUnion
brotherhood	1308.8988724982612	TradeUnion
managers	1210.5313604982296	TradeUnion
clerical	1203.9385968571635	TradeUnion
federated	1195.724916276664	TradeUnion
affiliate	1190.7465804146534	TradeUnion
clc	1186.9395173041692	TradeUnion
transport	1184.4236104661818	TradeUnion
cob	1134.468067014188	TradeUnion
strikes	1118.8051832055028	TradeUnion
factories	1110.9795315263716	TradeUnion
servants	1091.6855550430666	TradeUnion
assistants	1087.0655579114368	TradeUnion
manufacturing	1086.6509421535945	TradeUnion
umbrella	1078.0966084980992	TradeUnion
workplaces	1068.5391318150646	TradeUnion
working	1055.553832802899	TradeUnion
education	1041.819016017051	TradeUnion
pilots	1038.6186456116277	TradeUnion
footwear	1034.1811807567385	TradeUnion
attendants	1034.1811807567385	TradeUnion
tobago	995.9237448461377	TradeUnion
aut	982.0549335466948	TradeUnion
solidarity	963.4978843082712	TradeUnion
cinematographers	959.6300385731764	TradeUnion
society	942.1057664755472	TradeUnion
printers	935.8576531952549	TradeUnion
itu	931.9516385496454	TradeUnion
firefighters	928.8410409380309	TradeUnion
council	927.6450622975062	TradeUnion
norsk	925.5362636107363	TradeUnion
masons	923.0027912389996	TradeUnion
wage	883.8540195977429	TradeUnion
weavers	871.5668721562755	TradeUnion
delegates	863.1556368534505	TradeUnion
public	853.5638809825284	TradeUnion
benefits	852.527596084956	TradeUnion
midwives	842.3277645615226	TradeUnion
staff	818.6425008810103	TradeUnion
employed	817.9187742010803	TradeUnion
dues	809.8116383201348	TradeUnion
supervisory	807.3785213478386	TradeUnion
inspectors	807.293220091588	TradeUnion
police	807.1736648570467	TradeUnion
typographical	793.2380521358267	TradeUnion
communist	790.6129205973998	TradeUnion
movement	789.6818492461837	TradeUnion
lobbying	788.6318840754923	TradeUnion
privatization	767.9024335661242	TradeUnion
aft	756.2704178434052	TradeUnion
locals	745.2185832942805	TradeUnion
registered	741.6312780165995	TradeUnion
maritime	740.1570375732963	TradeUnion
guilds	738.7003227711147	TradeUnion
nea	723.493731410121	TradeUnion
orthodontic	722.8788366116593	TradeUnion
swaziland	719.0266438153781	TradeUnion
engineers	703.8125627732487	TradeUnion
conditions	655.9008841547441	TradeUnion
galician	653.4136299331401	TradeUnion
rights	650.6254955735878	TradeUnion
trinidad	639.4886845249504	TradeUnion
syndicat	637.6381297091488	TradeUnion
largest	634.067614358836	TradeUnion
organising	622.1874198047484	TradeUnion
patco	605.5849183489012	TradeUnion
awu	590.9600499664896	TradeUnion
electrical	586.6172338399692	TradeUnion
kingdom	582.7484128367705	TradeUnion
kindred	579.8840207251621	TradeUnion
laborers	579.5000095398241	TradeUnion
galega	577.4269981061803	TradeUnion
amalgamation	565.7106906797964	TradeUnion
president	560.4395438959767	TradeUnion
supervisors	556.9707595280776	TradeUnion
existed	546.6759040620158	TradeUnion
stewards	541.7921420261625	TradeUnion
csc	538.4564868425057	TradeUnion
organize	535.5732180395555	TradeUnion
employment	529.9456430226345	TradeUnion
organizes	529.6875928524269	TradeUnion
pharmacists	519.7721196649742	TradeUnion
sag	515.1110158642607	TradeUnion
des	509.4247336417086	TradeUnion
writers	506.38145437128924	TradeUnion
politically	483.17605461352963	TradeUnion
nursing	478.1728820199618	TradeUnion
tobacco	471.26694538336847	TradeUnion
amicus	467.9281905742542	TradeUnion
unión	461.8072232802239	TradeUnion
health	460.9557854417911	TradeUnion
dockers	460.0480236685436	TradeUnion
sak	456.1206950955933	TradeUnion
protect	455.93067162165585	TradeUnion
educators	445.43043771348914	TradeUnion
centre	444.1117588817637	TradeUnion
advocacy	428.59951431870417	TradeUnion
unity	424.34124432444236	TradeUnion
abbreviated	424.3013409412548	TradeUnion
breakaway	421.6131802100339	TradeUnion
local	414.9975075523711	TradeUnion
bakers	412.2725407524926	TradeUnion
chemical	411.36454328771947	TradeUnion
united	411.27802942999506	TradeUnion
conductors	408.9314736622526	TradeUnion
screenwriters	405.7655316728119	TradeUnion
tripartite	403.64614267822924	TradeUnion
uppland	403.64614267822924	TradeUnion
swedish	401.5423333370608	TradeUnion
african	396.9022926331368	TradeUnion
nepal	393.95827551045767	TradeUnion
rn	388.70860561336417	TradeUnion
ksč	386.3331063082483	TradeUnion
graphical	384.9076162207396	TradeUnion
student	382.7721596760178	TradeUnion
psa	379.8277876062431	TradeUnion
actors	370.4249744215664	TradeUnion
principals	370.04010274166916	TradeUnion
militant	368.5724053679798	TradeUnion
services	366.5300697334999	TradeUnion
social	365.7969493484799	TradeUnion
professions	362.504210255427	TradeUnion
independent	359.08490242174673	TradeUnion
clerks	352.9718475462095	TradeUnion
government	350.41117207402795	TradeUnion
wcl	347.4927815469268	TradeUnion
worker	342.48199333176535	TradeUnion
butchers	342.09036632834625	TradeUnion
oso	342.09036632834625	TradeUnion
secretaries	339.0233895980046	TradeUnion
center	334.0983170247902	TradeUnion
file	333.979014498817	TradeUnion
born	331.4158294029874	TradeUnion
organises	325.05487967452916	TradeUnion
burkina	322.2509395487754	TradeUnion
centrale	317.34114199365735	TradeUnion
canada	313.18070532758946	TradeUnion
committee	313.0227847666978	TradeUnion
jurisdictional	311.367091138949	TradeUnion
representation	307.48974727175454	TradeUnion
unites	306.6984508487935	TradeUnion
toledano	306.1429409506502	TradeUnion
federación	303.1944814584892	TradeUnion
salaries	298.8409955633602	TradeUnion
illustrators	298.4775765846454	TradeUnion
pce	295.8857364155178	TradeUnion
executive	295.7174814495067	TradeUnion
psychologists	291.778513632504	TradeUnion
africaine	291.778513632504	TradeUnion
sheet	290.740335962175	TradeUnion
pensioners	286.7916840713814	TradeUnion
apprentices	286.7916840713814	TradeUnion
swinburne	286.7916840713814	TradeUnion
malta	286.26804254928	TradeUnion
afa	281.81246740903237	TradeUnion
leather	280.4832945315023	TradeUnion
calles	278.6634968874261	TradeUnion
forestry	274.9986323771307	TradeUnion
catering	268.1894409810759	TradeUnion
team	264.89240474264165	TradeUnion
welfare	257.03290310109065	TradeUnion
mnr	253.61626889382447	TradeUnion
librarians	253.61626889382447	TradeUnion
directors	252.81714525254958	TradeUnion
democratic	252.18822658450884	TradeUnion
promote	251.34459585684593	TradeUnion
councils	249.26387365327838	TradeUnion
coal	248.72821367630118	TradeUnion
activists	245.13353875068103	TradeUnion
relations	242.51116481211795	TradeUnion
tea	241.67118359281434	TradeUnion
occupations	241.2530259053578	TradeUnion
care	239.88325005318578	TradeUnion
cooks	239.64887119129205	TradeUnion
agencies	239.3978239985976	TradeUnion
anarchists	235.9210676984967	TradeUnion
pension	234.17310019659655	TradeUnion
civil	231.63458992399654	TradeUnion
branches	231.04001762574987	TradeUnion
season	227.37433335104407	TradeUnion
mica	227.07897209506308	TradeUnion
leaders	227.0452621236347	TradeUnion
asociación	226.97118904700042	TradeUnion
organise	223.55575103148806	TradeUnion
mergers	221.6024045743277	TradeUnion
ems	221.25417452714282	TradeUnion
promotes	219.72899436726073	TradeUnion
centres	218.98286324915938	TradeUnion
cpsu	218.9730537544556	TradeUnion
artistes	218.9730537544556	TradeUnion
bolivia	218.9024334846505	TradeUnion
craft	217.86280245399527	TradeUnion
fédération	217.42600044267832	TradeUnion
canadian	217.1437323938557	TradeUnion
healthcare	217.0703338019058	TradeUnion
support	216.9556465438943	TradeUnion
work	216.49796399712642	TradeUnion
established	216.10550135470356	TradeUnion
cta	215.70692894731258	TradeUnion
confederations	214.00957899497197	TradeUnion
transfers	484548.00530412665	SportsTeamMember
window	250859.01565966255	SportsTeamMember
transfer	129541.35306174017	SportsTeamMember
list	16413.352143777553	SportsTeamMember
superettan	7025.02469204319	SportsTeamMember
midnight	6421.382293907771	SportsTeamMember
football	5707.5887325535705	SportsTeamMember
apertura	5584.564316769117	SportsTeamMember
club	5569.374426883918	SportsTeamMember
pfg	5422.003184575308	SportsTeamMember
soccer	4954.51315399207	SportsTeamMember
winter	4805.522922823876	SportsTeamMember
moves	4624.148628581072	SportsTeamMember
azadegan	4390.024633987007	SportsTeamMember
clubs	4176.802694096991	SportsTeamMember
cypriot	4052.274638804749	SportsTeamMember
torneo	3929.0995109708747	SportsTeamMember
maltese	3790.7638946330103	SportsTeamMember
railhawks	3736.988490525988	SportsTeamMember
insert	3689.0898220581494	SportsTeamMember
superliga	3169.4800881092706	SportsTeamMember
summer	3001.407677631597	SportsTeamMember
included	2982.626336510553	SportsTeamMember
windows	2947.303942739688	SportsTeamMember
season	2697.143495025491	SportsTeamMember
primera	2629.29637930478	SportsTeamMember
cardiff	2288.4821860664993	SportsTeamMember
division	2201.6418404453248	SportsTeamMember
league	2135.7961146975445	SportsTeamMember
brann	2111.1553072948705	SportsTeamMember
join	1954.0589247332853	SportsTeamMember
closes	1935.7582219984374	SportsTeamMember
players	1831.514700253589	SportsTeamMember
64th	1763.8940128920904	SportsTeamMember
clausura	1759.8309689340135	SportsTeamMember
otp	1541.7991135658754	SportsTeamMember
premier	1501.844502692886	SportsTeamMember
please	1373.543821141509	SportsTeamMember
liga	1352.6290041428986	SportsTeamMember
grouped	1342.6642858620796	SportsTeamMember
billikens	1313.3055735700852	SportsTeamMember
tier	1278.574884742525	SportsTeamMember
fulham	1238.7405296905679	SportsTeamMember
allsvenskan	1196.8467056766558	SportsTeamMember
meistriliiga	1188.6067398189232	SportsTeamMember
azerbaijan	1058.5555389330605	SportsTeamMember
either	1038.0698297756617	SportsTeamMember
gamecocks	1011.0556237548598	SportsTeamMember
skyhawks	945.6561540992969	SportsTeamMember
örgryte	945.6561540992969	SportsTeamMember
mhl	938.246279163648	SportsTeamMember
bundesliga	891.393318886307	SportsTeamMember
